author id,date,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,target
1160212264391102464,2022-01-29,2022-01-29T23:01:50.000Z,,1487561654434816000,in,64,2,3,17,Twitter for Android,"narasi penolakan ikn bisa digocek sana-sini berubah jadi kasus sara. ya gitu kalau media dan buzzerp kompak. 
kalau gini terus, jangan kaget kalau suatu saat nanti yg kontra dgn kebijakan pemerintah bisa di cap pembangkang, pemberontak.",0
147535405,2022-01-29,2022-01-29T23:23:08.000Z,,1487567015942713344,in,5,0,0,2,Twitter Web App,"Maksudnya Presiden dan Gubernur secara resmi ingin merampas tanah Kesultanan Kutai demi terwujudnya IKN? 
Ini DPR sebenarnya bekerja dengan benar atau tidak saat mengkaji RUU IKN?

https://t.co/5s42heyRhm",0
219548433,2022-01-29,2022-01-29T23:38:16.000Z,,1487570821438599168,in,740,20,102,71,Twitter for Android,"Kenapa kita mendukung kepindahan IKN...?
.
.
.
Kalau saya ingin Jakarta seperti New York.
Menjadi pusat bisnis dan keuangan, jauh dari hiruk pikuk politik praktis yang mengganggu kegiatan bisnis dan perekonomian. 
.
Kalau kamu...?",1
1372686617471688705,2022-01-30,2022-01-30T01:04:49.000Z,,1487592605408198657,in,904,27,122,288,Twitter for Android,"DPR harusnya merasa bila lembaganya terjebak.

Sblm RUU disyahkan jadi UU, biaya IKN 467T.Setelah UU IKN disyahkan DPR,pemerintah melakukan revisi atas biaya IKN menjadi 1470T.Naik 300%.

DPR itu tugasnya mengawasi dan menyetujui/menolak APBN.

Btw, siapa sih Ketua DPR sekarang?",0
1325331188261646336,2022-01-30,2022-01-30T01:39:43.000Z,,1487601385298268163,in,5,0,2,0,Twitter for Android,"Ketika rakyat  Aceh hingga Papua deklarasikan diri bertekad, berjuang, support dan berdoa untuk #AniesBaswedan for Presiden RI 2024-2029, adalah sebuah fakta rakyat menunggu ganti Presiden, bukan ganti covied, ganti tahun dan ganti koruptor dan bukan pindah IKN! https://t.co/iGeTpa2uKK",0
69183155,2022-01-30,2022-01-30T01:47:26.000Z,,1487603330322997249,in,5,0,2,1,Echobox,Rancangan UU IKN telah disahkan oleh DPR RI. Berapa lama tahapan pemindahan Ibu Kota Negara dari Jakarta ke Kalimantan Timur? Segini biayanya:  https://t.co/1imbhf4SNC,1
1324059971894431744,2022-01-30,2022-01-30T01:54:16.000Z,,1487605047554838530,in,85,3,10,41,Twitter for Android,"Lubang tambang di IKN Sosok yg terlibat dalam proyek besar tersebut harusnya di audit dulu kerusakan lingkungannya 🍃

#DPR_KhianatiSuaraRakyat https://t.co/FyZvnSw0MZ",0
2542665199,2022-01-30,2022-01-30T02:17:01.000Z,,1487610772620406786,in,39,0,2,15,Twitter for Android,"Untuk melindungi masyarakat, khususnya di Penajam Paser Utara, Kal-Tim, pemerintah menyiapkan PP Pertanahan.

Sebagai turunan UU IKN, substansi PP ini adalah memperjelas kepemilikan tanah &amp; soal status kepemilikan tanah itu berdasarkan data dari ATR/BPN.

https://t.co/riW6VK4DKE",1
2815265767,2022-01-30,2022-01-30T02:30:54.000Z,,1487614265318309890,in,30,2,4,21,Twitter for Android,"Kau mewakili rakyat, jadi berilah manfaat untuk rakyat, bukan untuk mereka yang menjabat
#DPR_KhianatiSuaraRakyat
#DPR_KhianatiSuaraRakyat https://t.co/IwO1iMmdkp",0
1472082308941303809,2022-01-30,2022-01-30T02:38:58.000Z,,1487616297534103555,in,4,0,0,5,Twitter for Android,"Menurut Faisal Basri, Jokowi sedang gali kuburnya sendiri dengan proyek2 tidak masuk akal yang menjadi modus korupsi seperti IKN.
Faisal Basri 
IKN
#JokowiTurunPDIPBubar
#JokowiTurunPDIPBubar
https://t.co/6aq9KLd9Ja",0
759692754985242625,2022-01-30,2022-01-30T02:39:03.000Z,,1487616316659814402,in,12,3,14,1,dlvr.it,"Tenaga Ahli Utama Kantor Staf Presiden (KSP) Ali Mochtar Ngabalin angkat bicara terkait rencana pemindahan ibu kota negara (IKN) ke Penajam Paser Utara, Kalimantan Timur. https://t.co/POUnJYtQuk",1
2928583759,2022-01-30,2022-01-30T03:21:12.000Z,,1487626926730936321,in,552,28,111,146,Twitter for Android,"Yg begini sok kritik soal IKN, ngaca Nies.
Yg begini mau dijadikan presiden sama Kadrun, hancur Indonesia.😂🙈 https://t.co/KAMzsgtb07",1
214159664,2022-01-30,2022-01-30T03:31:12.000Z,,1487629442700689408,in,84,2,17,19,Twitter for Android,"Ga setuju IKN tapi ngasih saran siapa yang jadi pemimpinnya..

Kalian ini siapa sih, merasa penting amat di negeri ini 🤪🤪🤪 https://t.co/pojKg9vsXw",0
1144548321551216641,2022-01-30,2022-01-30T03:43:33.000Z,,1487632548263911424,in,15,1,4,5,Twitter for Android,"Kaum sakit hati, kaum kadrun rame² mnolak pemindahan IbuKota NKRI🇮🇩...Tpi rame² pula mnolak klo Pak BTP digadang² pimpin IKN yg baru...gmna logikanya ya??
Presiden dan Negara kok mau diatur???

Kadrun ingin kuasai dgn modal dster, hrus dilawan, https://t.co/l3yryOK3ni",1
1055686578947801088,2022-01-30,2022-01-30T04:06:50.000Z,,1487638408503898115,in,15,0,3,6,Twitter Web App,"""Pemindahan IKN Untuk Merubah Pola Pikir Kehidupan Indonesia""

""Kalau saya jadi presiden akan mudah mengatasi banjir di Jakarta!"" 
Buktinya mana? 
NOL besar!

Lah sekarang sok2an mau mindahin ibu kota!!! 
Bloon aja kalau masih ada manusia yg percaya sama ente Wiii..wiii...!!! https://t.co/IibjHGK7O8 https://t.co/kLL55fvq52",0
71436318,2022-01-30,2022-01-30T04:33:05.000Z,,1487645015572561922,in,239,221,504,90,dlvr.it,"Mengenai IKN, Tenaga Ahli Utama KSP: Memutus Rantai Apa-apa Orang Jawa https://t.co/Q97MGfQ5ZN https://t.co/4MurYFIqRg",1
1131103146564935681,2022-01-30,2022-01-30T04:40:56.000Z,,1487646989898575877,in,65,3,6,19,Twitter Web App,"Ketika kaum Taliban sdh menguasai ibukota, maka jalan terbaik utk menghindari pertumpahan darah &amp; kekacauan lebih jauh adalah Hijrah.

Dengan berhijrah diharapkan Taliban2 ndeso itu kehilangan mata pencarian &amp; akan berbalik menyerang bohir2nya.

IKN = Ikatan Kadrun Nganggur
🤭😆 https://t.co/PUS85NEWdc",1
735365773582073856,2022-01-30,2022-01-30T04:44:08.000Z,,1487647794647027714,in,649,13,36,241,Twitter for Android,"Suku Dayak dukung jkw

Jkw menang di Kalimantan

Jkw dijadikan raja dayak di Kalimantan tengah

Kalimantan kena asap berbulan2

Kalimantan banjir terparah sampai berminggu-minggu

hutan Kalimantan gundul

20.000 warga adat terancam terusir proyek IKN

Yang disalahin org Jawa 😂 https://t.co/aUy2BRNVGu",0
22126902,2022-01-30,2022-01-30T04:51:19.000Z,,1487649604438937600,in,2,0,1,1,roltweet,Pembangunan IKN harus mengedepankan prinsip yang sudah menjadi startegi pemerintah https://t.co/TGVlNk99jn,1
921332667299147776,2022-01-30,2022-01-30T05:01:30.000Z,,1487652168132083712,in,21,1,7,18,Twitter for iPhone,"Mendukung sepenuhnya pemindahan Ibukota Negara baru di Kalimantan Timur ..
Pemindahan IKN adalah langkah yang baik dari Pemerintah sebab akan berdampak pada aspek sumber daya manusia dan perekonomian semakin meningkat https://t.co/TEoo8KEWnT",1
759692754985242625,2022-01-30,2022-01-30T05:20:06.000Z,,1487656847079137282,in,7,2,1,1,dlvr.it,Sulawesi Barat menjadi salah satu daerah penyangga ibu kota negara (IKN) Nusantara. #publisherstory https://t.co/oWeWpwYf7f,1
482197867,2022-01-30,2022-01-30T05:24:35.000Z,,1487657975682527233,in,0,0,0,0,TweetDeck,Mahasiswa Balikpapan dukung pemindahan ibu kota negara baru ke Kalimantan timur #IbukotaNegara #IKN #SemangatNusantara https://t.co/6FgzFZup2a,1
940310263,2022-01-30,2022-01-30T05:29:32.000Z,,1487659222154485763,in,0,0,0,0,TweetDeck,"IKN Nusantara, Kota Dunia untuk semua #IbukotaNegara #IKN #SemangatNusantara https://t.co/0FrkpjAyis",1
1427074375342190593,2022-01-30,2022-01-30T05:34:13.000Z,,1487660401504718854,in,21,1,5,19,Twitter Web App,"Semua orang tahu, Kalimantan itu akan menjadi semakin maju dan modern setelah ibu kota negara (IKN) nanti berada di Penajam Paser Utara, Kalimantan Timur.

Itu semacam hukum ekonomi. Hanya orang dungu yang tidak bisa melihat hubungan kausalitas antara kedua hal tersebut😎🇲🇨 https://t.co/5MGfpkpiDC",1
2907040202,2022-01-30,2022-01-30T05:34:14.000Z,,1487660406428499972,in,50,2,9,27,Twitter for Android,"Presiden @jokowi menegaskan program Ibu Kota Negara bukan hanya memindahkan gedung pemerintahan namun bentuk transformasi struktural.
""Pindah ibu kota adalah pindah cara kerja, pindah 'mind set' dgn berbasis ekonomi modern dan membangun kehidupan sosial lebih adil dan inklusif. https://t.co/jlY9vGzNIR",1
1240137086331748352,2022-01-30,2022-01-30T05:34:20.000Z,,1487660431153922050,in,23,1,4,19,Twitter for Android,"Nusantara adalah nama Ibu Kota Negara baru Indonesia. Pembangunan untuk mewujudkannya sudah digiatkan &amp; sah sesuai UU IKN yang telah ditetapkan oleh DPR RI.

Besar harapan juga antusiasme masyarakat akan kesuksesan &amp; kelancaran akan pemindahannya.

Nusantara - Indonesia https://t.co/ek8WZ77R4O",1
759692754985242625,2022-01-30,2022-01-30T05:35:04.000Z,,1487660614679818240,in,9,5,4,1,dlvr.it,"Setelah IKN resmi pindah ke Kalimantan Timur, kantor PBNU baru juga akan segera diresmikan di ibu kota baru. #kumparanNEWS https://t.co/LDhni9bTQB",1
1057158238779539456,2022-01-30,2022-01-30T05:36:42.000Z,,1487661023410929671,in,20,2,4,18,Twitter for iPhone,"KADIN dukung pembangunan Ibukota Negara baru.
Dengan begitu, maka akan tumbuh pusat ekonomi baru dn merata di negeri ini. Mantaap kan? Ayoo dukung dn kawal IKN Nusantara https://t.co/f29KhVA6hZ",1
1427074375342190593,2022-01-30,2022-01-30T05:36:44.000Z,,1487661033095577603,in,20,1,3,19,Twitter Web App,"Dengan menjadi IKN, Kalimantan akan mengalami kemajuan yang sangat pesat. Bahkan pulau itu pun menjadi pusat berbagai aktivitas. 

Sama seperti Pulau Jawa yang menjadi magnet bagi siapapun berkat keberadaan Kota Jakarta sebagai ibu kota negara di sana.

Faham ya kawan😉🇲🇨 https://t.co/hgZuhBNAHN",1
2744418961,2022-01-30,2022-01-30T05:37:02.000Z,,1487661109150502914,in,0,0,0,0,Twitter for Android,Ini alasan kenapa @jokowi memutuskan perlu segera melaksanakan pemindahan Ibu Kota Negara ke Kalimantan https://t.co/18QshaucXa,1
1164749118549286913,2022-01-30,2022-01-30T05:40:05.000Z,,1487661878461743105,in,0,0,0,0,Twitter Web App,"Dukungan untuk IKN di Kalimantan Timur

#ikn #ibukotanegara #semangatnusantara https://t.co/nU7P001zr4",1
1243804423001763841,2022-01-30,2022-01-30T05:50:00.000Z,,1487664371144658945,in,128,5,2,60,TweetDeck,"MPR Ngotot Bikin PPHN Agar Proyek IKN Jalan Terus Meski Berganti Presiden, Rocky Gerung: Itu Namanya Dungu!
https://t.co/GdNm6cbC95",0
1081299747573383168,2022-01-30,2022-01-30T05:51:06.000Z,,1487664648656932871,in,20,1,6,18,Twitter for Android,Pemindahan IKN dari Jakarta ke Kalimantan Timur diharapkan bisa mendorong pemerataan ekonomi regional. sekaligus pusat pemerintahan bisa mendorong penyebaran ekonomi minimal dimulai dari Kalimantan terlebih dahulu. https://t.co/ygjMkvP2xQ,1
1189240370804117505,2022-01-30,2022-01-30T05:53:06.000Z,,1487665153407844355,in,24,1,7,20,Twitter for Android,"Masyarakat dan Ikadin menyambut baik dengan pemindahan IKN ke Kalimantan-Timur. Langkah ini dinilai sudah sangat tepat dan akan berdampak pada aspek SDM dan perekonomian akan semakin meningkat sejalan dgn Visi Indonesia thn 2045.

Dukung Pemindahan dan Pembangunan IKN 💪💪 https://t.co/kOM8P1npJS",1
1373907751311532034,2022-01-30,2022-01-30T05:53:47.000Z,,1487665322689990662,in,22,2,6,17,Twitter for Android,"Masyarakat Kalimantan mendukung IKN
Kita ingin bersama-sama membangun negeri ini. Keadilan sosial adalah keniscayaan, tak terkecuali bagi warga Dayak dan warga Kaltim lainnya yg menghuni kawasan pedalaman dan terisolir. Kami yakin Presiden Jokowi bisa mewujudkan itu."" kata Jemri https://t.co/vQiz3LWgFM",1
1189240370804117505,2022-01-30,2022-01-30T05:59:29.000Z,,1487666760488988672,in,18,2,3,16,Twitter for Android,"Para tokoh masyarakat di Kalimantan menyambut baik dengan di tetapkan nya IKN di Kalimantan-Timur.

Mereka saja tdk keberatan ,knapa pasukan Onta dan Nasbung keberatan ?
Ironis nya oposan menolak tp menyodorkan nama Amies Ban Serap sebagai Gubernur di IKN.
Edun nya natural 🤣🤣 https://t.co/4uxAArBcfG",1
2438711671,2022-01-30,2022-01-30T06:01:37.000Z,,1487667294046093314,in,18,0,4,16,Twitter Web App,Tokoh Pemuda Advokat Kaltim juga mendukung penuh Ibu Kota Negara Baru. Karena sbg wujud pemerataan pembangunan tapi hrs mengedepankan kearifan lokal dan jgn lupa mengajak putra2 daerah Kalimantan https://t.co/9VuKssuvrQ,1
1372552023640395781,2022-01-30,2022-01-30T06:06:43.000Z,,1487668579726098432,in,22,1,7,19,Twitter Web App,"Berfikir Maju &amp; Bertindak Maju. 

Setiap Kemajuan tidak akan bisa dirasakan jika tdk berani memulai.

Sepakat dgn KADIN, IKN Nusantara, menjadi Simbol Indonesia Maju 2045. https://t.co/ZeqQSe5Sh3",1
1359071931153018881,2022-01-30,2022-01-30T06:08:17.000Z,,1487668974058098694,in,0,1,2,0,Twitter for Android,"Siap brother !!

IKN komunis gaya baru !!!!! https://t.co/DmWzstbedf",0
1378303273166233602,2022-01-30,2022-01-30T06:08:59.000Z,,1487669148004274177,in,23,0,8,17,Twitter Web App,"Pemindahan Ibu kota Negara ke  Kaltim mendapat dukungan penuh dari berbagai elemen masyarakat, tak terkecuali dari elemen Mahasiswa.

Pemindahan IKN ke Kaltim selain akan berdampak pada peningkatan aspek SDM dan perekonomian juga mewujudkan pembangunan yg adil dan merata. https://t.co/TUXGcy9iI7",1
1378303273166233602,2022-01-30,2022-01-30T06:17:39.000Z,,1487671330455826432,in,18,1,3,16,Twitter Web App,"KADIN Indonesia mendukung pemerintah untuk melanjutkan proses pembangunan ibu kota baru di Kalimantan Timur. Sebab IKN Baru merupakan simbol Indonesia Maju, Indonesia yang baru, Indonesia yang hijau dan asri pada 2045 nanti. https://t.co/isLQUVwlgt",1
1374686160748830724,2022-01-30,2022-01-30T06:26:33.000Z,,1487673572416176134,in,41,2,8,26,Twitter for Android,"Pemerintah telah menetapkan nama untuk Ibu Kota Negara baru di Kalimantan Timur. Nama yang dipilih adalah Nusantara.

Nusantara dipilih sebagai nama Ibu Kota baru karena sudah menjadi ikonik di seluruh dunia. Nama ini juga menggambarkan kenusantaraan Indonesia.
@jokowi https://t.co/HJrSBEYMoG",1
1383750727575605257,2022-01-30,2022-01-30T06:27:32.000Z,,1487673819108020227,in,40,1,3,16,Twitter for Android,"Sebetulnya yg pengin buat IKN siapa sih, sampai rapat dikebut UUIKN selesai dinihari.
Padahal dana blm ada
E malah ngincer dah PEN untuk rakyat 😩
Mereka bekerja buat siapa? https://t.co/hHjzqY4nbG",0
55507370,2022-01-30,2022-01-30T06:54:04.000Z,,1487680493306798081,in,25,3,44,3,dlvr.it,KSP: Pemindahan Ibu Kota Negara Bukti Indonesia Mampu Wujudkan Perubahan https://t.co/GNIZCsB0I3,1
22126902,2022-01-30,2022-01-30T07:05:16.000Z,,1487683314685456384,in,2,0,1,1,roltweet,Pulau Jawa selalu menjadi penyumbang terbesar bagi perekonomian Indonesia. https://t.co/p2s58lFxMw,1
71436318,2022-01-30,2022-01-30T07:13:03.000Z,,1487685272447774721,in,2133,60,222,327,dlvr.it,"PBNU Resmi Bikin Kantor di Ibu Kota Negara yang Baru, Gus Yahya: Mumpung Belum Padat https://t.co/qVk4bakxYo https://t.co/FRrW6srNfo",1
1334033424668008450,2022-01-30,2022-01-30T07:22:36.000Z,,1487687675171991552,in,17,0,1,9,Twitter for iPhone,"Kenapa IKN dipindahkan ke Penajam, Kaltim? Karena diaspora China lebih nyaman tinggal dan menaruh asetnya di daerah yang sedikit muslimnya atau jika muslimnya banyak tapi tidak ‘fanatik’. 

 Ilustrasi berdasar dari @amien_xkw 😁 https://t.co/rGJ12RlVLP",1
1350917154,2022-01-30,2022-01-30T08:10:20.000Z,,1487699686924292097,in,201,5,12,50,Twitter for Android,"Jika benar IKN jdi di bangun di Kaltim.
SDH tentu nantik akan ada perang suku atau pun perang antar warga..sebab para cukong akan memanfaatkan satu suku atau satu kelompok warga untuk menjaga lahan mereka atau untuk meneror warga yg TDK mau menjual lahan pda mereka.",0
1186946650595418116,2022-01-30,2022-01-30T08:35:40.000Z,,1487706064946892801,in,5,0,1,1,Twitter,Organisasi Muhammadiyah menyatakan akan menyiapkan sumber daya manusia di Kalimantan Timur yang unggul dalam menyongsong Ibu Kota Negara Nusantara. https://t.co/ytSnEpFqGh,1
1243804423001763841,2022-01-30,2022-01-30T08:40:00.000Z,,1487707153066430465,in,381,86,538,86,TweetDeck,"PBNU Resmi Bikin Kantor di Ibu Kota Negara Baru, Gus Yahya: Mumpung Belum Padat
https://t.co/oz54kZTT1J",1
55507370,2022-01-30,2022-01-30T09:19:47.000Z,,1487717167647068161,in,31,5,83,9,Twitter Media Studio,"Tenaga Ahli Utama Kantor Staf Presiden (KSP) Wandy Tuturoong mengatakan, pemindahan Ibu Kota Negara (IKN) dari Jakarta ke Kalimantan Timur menjadi bukti Indonesia mampu mewujudkan perubahan.

Baca berita selengkapnya di https://t.co/wwfjJDXyZA
#NewsOne #CariBeritaditvOne #KSP https://t.co/rggfXW5447",1
1172076325789716481,2022-01-30,2022-01-30T09:32:46.000Z,,1487720434888065027,in,0,0,0,2,Twitter for Android,"IKN baru berpotensi untuk menaikkan ekonomi bangsa Indonesia

#DukungIbuKotaNusantara",1
1283940766201462785,2022-01-30,2022-01-30T09:35:11.000Z,,1487721041111752708,in,12,0,0,9,Twitter for Android,"“Selamat datang Nusantara Ibu Kota baru kita. Nusantara Ibu Kota NKRI masa depan kesejahteraan bangsa.” (Gus Muhaimin)

#DukungIbuKotaNusantara

https://t.co/v31O6Pk7iD",1
1172059682568990720,2022-01-30,2022-01-30T09:35:50.000Z,,1487721203523588108,in,7,1,0,5,Twitter for Android,"Upaya pemindahan ibu kota Indonesia dimulai pada tahun 2019 pada masa kepresidenan Joko Widodo. Melalui rapat terbatas pemerintah pada tanggal 29 April 2019, Joko Widodo memutuskan untuk memindahkan ibu kota negara ke luar Pulau Jawa. 
#DukungIbuKotaNusantara https://t.co/P3gwmYFQbA",1
1172076325789716481,2022-01-30,2022-01-30T09:36:30.000Z,,1487721374340759552,in,7,0,0,10,Twitter for Android,"Mereka mengatakan bahwa IKN akan menghancurkan populitas makhluk hidup disana, padahal proyek IKN Nusantara hanya 256 ribua Ha, coba bandingkan sama area tambang batubara yang berjuta-juta Ha.

#DukungIbuKotaNusantara",1
1400452500939952130,2022-01-30,2022-01-30T09:37:18.000Z,,1487721575768068100,in,1,0,0,2,Twitter for Android,"Pemindahan ibu kota negara (IKN) Indonesia sudah dipastikan bakal terwujud,. #DukungIbuKotaNusantara",1
1400452500939952130,2022-01-30,2022-01-30T09:40:39.000Z,,1487722418005233666,in,3,1,0,6,Twitter for Android,Lokasi yang strategis dan ada di tengah-tengah Indonesia menjadi alasan kedua pemindahan ibu kota negara. #DukungIbuKotaNusantara,1
1331862278120071169,2022-01-30,2022-01-30T09:43:56.000Z,,1487723244182462464,in,6,0,0,5,Twitter for Android,"Ibu kota negara yang baru akan mendorong pemerataan pembangunan ke seluruh indonesia

#DukungIbuKotaNusantara",1
1475306621282574338,2022-01-30,2022-01-30T09:44:00.000Z,,1487723260653494274,in,5,0,0,7,Twitter for Android,"Guru: Anak-anak, apa nama Ibu Kota Negara Republik Indonesia?
      Murid: NUSANTARAAAAAA, Bu...

#DukungIbuKotaNusantara https://t.co/IExesRi5f5",1
1219063624699768832,2022-01-30,2022-01-30T09:47:08.000Z,,1487724048503255045,in,0,0,1,0,Twitter Web App,"""Dengan nama Nusantara, IKN RI merepresentasikan realitas tersebut. Realitas kekayaan kemajemukan itu menjadi modal sosial untuk memajukan kesejahteraan rakyat yang berkeadilan, menuju masa depan maju, tangguh, dan berkelanjutan,"" ujarnya.
#DukungIbuKotaNusantara",1
1172076325789716481,2022-01-30,2022-01-30T09:47:41.000Z,,1487724187888373764,in,1,0,0,2,Twitter for Android,"Kita sudahi saja perdebatan tentang IKN

#DukungIbuKotaNusantara",1
1212629281030819841,2022-01-30,2022-01-30T09:47:44.000Z,,1487724201272385539,in,5,0,0,10,Twitter for Android,Rancangan infrastruktur ibu kota negara baru pun telah disiapkan. #DukungIbuKotaNusantara,1
1212629281030819841,2022-01-30,2022-01-30T09:48:32.000Z,,1487724399570690052,in,4,0,0,5,Twitter for Android,Pak de menekankan pemindahan ibu kota baru (IKN) merupakan esensi dari sebuah transformasi. #DukungIbuKotaNusantara,1
1212629281030819841,2022-01-30,2022-01-30T09:48:52.000Z,,1487724485843243011,in,1,0,0,3,Twitter for Android,"""Program pembangunan ibu kota negara di Kalimantan Timur adalah bagian penting dari transformasi. #DukungIbuKotaNusantara",1
1289822864745484288,2022-01-30,2022-01-30T09:48:57.000Z,,1487724507356098560,in,1,0,0,2,Twitter for Android,IBU KOTA NEGARA resmi dinamai “Nusantara”. Apa harapan kita kepada ibu kota baru ini? .. #DukungIbuKotaNusantara,1
1212629281030819841,2022-01-30,2022-01-30T09:51:14.000Z,,1487725081644220417,in,0,0,0,0,Twitter for Android,"""Program IKN dan beberapa transformasi besar yang sedang berlangsung ini membutuhkan dukungan semua pihak,""  #DukungIbuKotaNusantara",1
